TCGA.BH.A1FM.11B.23R.A13Q.07	TCGA.E2.A1LB.11A.22R.A144.07	TCGA.BH.A208.11A.51R.A157.07	TCGA.BH.A18K.11A.13R.A12D.07	TCGA.E9.A1RC.11A.33R.A157.07	TCGA.E9.A1NG.11A.52R.A14M.07	TCGA.A7.A0DC.11A.41R.A089.07	TCGA.BH.A18J.11A.31R.A12D.07	TCGA.BH.A18P.11A.43R.A12D.07	TCGA.E9.A1NF.11A.73R.A14D.07	TCGA.BH.A18S.11A.43R.A12D.07	TCGA.A7.A0D9.11A.53R.A089.07	TCGA.BH.A0DG.11A.43R.A12P.07	TCGA.BH.A18L.11A.42R.A12D.07	TCGA.BH.A0HA.11A.31R.A12P.07	TCGA.BH.A18R.11A.42R.A12D.07	TCGA.E2.A158.11A.22R.A12D.07	TCGA.BH.A0BQ.11A.33R.A115.07	TCGA.BH.A0DH.11A.31R.A089.07	TCGA.BH.A1F2.11A.32R.A13Q.07	TCGA.B6.A0WY.01A.11R.A109.07	TCGA.AN.A0G0.01A.11R.A034.07	TCGA.E2.A1IL.01A.11R.A14D.07	TCGA.BH.A0HX.01A.21R.A056.07	TCGA.A7.A26G.01A.21R.A169.07	TCGA.AR.A24X.01A.11R.A169.07	TCGA.A8.A076.01A.21R.A00Z.07	TCGA.B6.A0RS.01A.11R.A084.07	TCGA.C8.A1HE.01A.11R.A13Q.07	TCGA.A8.A09V.01A.11R.A034.07	TCGA.C8.A27B.01A.11R.A169.07	TCGA.B6.A0IM.01A.11R.A034.07	TCGA.AR.A1AW.01A.21R.A12P.07	TCGA.BH.A1EX.01A.11R.A13Q.07	TCGA.D8.A1XG.01A.11R.A14D.07	TCGA.AO.A12A.01A.21R.A115.07	TCGA.AR.A0TR.01A.11R.A084.07	TCGA.A8.A07E.01A.11R.A034.07	TCGA.A2.A0CT.01A.31R.A056.07	TCGA.BH.A18U.01A.21R.A12D.07
proteasome-mediated ubiquitin-dependent protein catabolic process	0.0114788794835309	0.0121816748279671	0.0122206649740888	0.0128774733004798	0.0120180170439369	0.0114510788738429	0.01196110407044	0.0124957663240899	0.0117171550215398	0.0110990951771908	0.0117506518138214	0.0118638439137193	0.0112709567976788	0.0117778279574569	0.0130967943929885	0.0119492042963421	0.0110464675402977	0.0126480105445987	0.0129200957609061	0.0118827333179028	0.0144425378931092	0.0173883753404962	0.012348513695039	0.012780154954483	0.0137661921114633	0.0118947187991756	0.012923459115608	0.013824698609327	0.0113749796517626	0.0116369621617958	0.013662877975155	0.013263189791234	0.0117544273566373	0.0101503514711028	0.0119801498382753	0.0121217931065589	0.0128128582058459	0.012652221567517	0.0114834117147236	0.0114282921873126
positive regulation of skeletal muscle cell differentiation	0.0129567066139858	0.0133878855119526	0.012458752120885	0.0143561235582067	0.0141752964763163	0.0131380526965423	0.0136906044008752	0.013724210902712	0.0127456025587456	0.0131607607726357	0.0127808068432135	0.0134636498306016	0.012983088496929	0.0134271402087976	0.014431580787349	0.0129834117545475	0.0130239453716272	0.0143892944373878	0.0135780347348108	0.0134081087201939	0.0144838385550423	0.01724060810228	0.0134653261744286	0.0126225706147881	0.0161909044336811	0.0130529068558869	0.0132681744421644	0.012829839115246	0.0118848296974029	0.0121019482704322	0.0130668846987242	0.0138917892488666	0.0139371781191278	0.0112517931927043	0.0120864257653331	0.0130928210686188	0.0117483231955199	0.0162146210268315	0.0123826522067225	0.0105113918584371
negative regulation of ossification	0.0129567066139858	0.0133878855119526	0.012458752120885	0.0143561235582067	0.0141752964763163	0.0131380526965423	0.0136906044008752	0.013724210902712	0.0127456025587456	0.0131607607726357	0.0127808068432135	0.0134636498306016	0.012983088496929	0.0134271402087976	0.014431580787349	0.0129834117545475	0.0130239453716272	0.0143892944373878	0.0135780347348108	0.0134081087201939	0.0144838385550423	0.01724060810228	0.0134653261744286	0.0126225706147881	0.0161909044336811	0.0130529068558869	0.0132681744421644	0.012829839115246	0.0118848296974029	0.0121019482704322	0.0130668846987242	0.0138917892488666	0.0139371781191278	0.0112517931927043	0.0120864257653331	0.0130928210686188	0.0117483231955199	0.0162146210268315	0.0123826522067225	0.0105113918584371
cellular response to parathyroid hormone stimulus	0.0129567066139858	0.0133878855119526	0.012458752120885	0.0143561235582067	0.0141752964763163	0.0131380526965423	0.0136906044008752	0.013724210902712	0.0127456025587456	0.0131607607726357	0.0127808068432135	0.0134636498306016	0.012983088496929	0.0134271402087976	0.014431580787349	0.0129834117545475	0.0130239453716272	0.0143892944373878	0.0135780347348108	0.0134081087201939	0.0144838385550423	0.01724060810228	0.0134653261744286	0.0126225706147881	0.0161909044336811	0.0130529068558869	0.0132681744421644	0.012829839115246	0.0118848296974029	0.0121019482704322	0.0130668846987242	0.0138917892488666	0.0139371781191278	0.0112517931927043	0.0120864257653331	0.0130928210686188	0.0117483231955199	0.0162146210268315	0.0123826522067225	0.0105113918584371
positive regulation of cardiac muscle cell differentiation	0.0129567066139858	0.0133878855119526	0.012458752120885	0.0143561235582067	0.0141752964763163	0.0131380526965423	0.0136906044008752	0.013724210902712	0.0127456025587456	0.0131607607726357	0.0127808068432135	0.0134636498306016	0.012983088496929	0.0134271402087976	0.014431580787349	0.0129834117545475	0.0130239453716272	0.0143892944373878	0.0135780347348108	0.0134081087201939	0.0144838385550423	0.01724060810228	0.0134653261744286	0.0126225706147881	0.0161909044336811	0.0130529068558869	0.0132681744421644	0.012829839115246	0.0118848296974029	0.0121019482704322	0.0130668846987242	0.0138917892488666	0.0139371781191278	0.0112517931927043	0.0120864257653331	0.0130928210686188	0.0117483231955199	0.0162146210268315	0.0123826522067225	0.0105113918584371
cellular response to transforming growth factor beta stimulus	0.0129567066139858	0.0133878855119526	0.012458752120885	0.0143561235582067	0.0141752964763163	0.0131380526965423	0.0136906044008752	0.013724210902712	0.0127456025587456	0.0131607607726357	0.0127808068432135	0.0134636498306016	0.012983088496929	0.0134271402087976	0.014431580787349	0.0129834117545475	0.0130239453716272	0.0143892944373878	0.0135780347348108	0.0134081087201939	0.0144838385550423	0.01724060810228	0.0134653261744286	0.0126225706147881	0.0161909044336811	0.0130529068558869	0.0132681744421644	0.012829839115246	0.0118848296974029	0.0121019482704322	0.0130668846987242	0.0138917892488666	0.0139371781191278	0.0112517931927043	0.0120864257653331	0.0130928210686188	0.0117483231955199	0.0162146210268315	0.0123826522067225	0.0105113918584371
positive regulation of gene expression	0.0129567066139858	0.0133878855119526	0.012458752120885	0.0143561235582067	0.0141752964763163	0.0131380526965423	0.0136906044008752	0.013724210902712	0.0127456025587456	0.0131607607726357	0.0127808068432135	0.0134636498306016	0.012983088496929	0.0134271402087976	0.014431580787349	0.0129834117545475	0.0130239453716272	0.0143892944373878	0.0135780347348108	0.0134081087201939	0.0144838385550423	0.01724060810228	0.0134653261744286	0.0126225706147881	0.0161909044336811	0.0130529068558869	0.0132681744421644	0.012829839115246	0.0118848296974029	0.0121019482704322	0.0130668846987242	0.0138917892488666	0.0139371781191278	0.0112517931927043	0.0120864257653331	0.0130928210686188	0.0117483231955199	0.0162146210268315	0.0123826522067225	0.0105113918584371
activation of JUN kinase activity	0.0460258730203187	0.0469441293539234	0.0473970285799167	0.0496766815444749	0.045712774074427	0.0413885951914648	0.0444657678213044	0.0489987034018036	0.0496039744896112	0.0424574554681898	0.0528810706410644	0.0482347607664104	0.0395758069891637	0.0494990698039502	0.0401581052791183	0.0526838056827115	0.0493927513671806	0.0482413688391088	0.0527940774487097	0.0439118667232959	0.0536204460752067	0.0521958889491204	0.0499817695510775	0.0425546643863558	0.0505902356744696	0.0535150965093358	0.0473499774254427	0.0538353687965635	0.043116695539153	0.0525891499550009	0.0634102872708613	0.0589206110270502	0.0526872204454626	0.0482232066909396	0.0519556339034827	0.050671448012549	0.0422807354095375	0.0558714792253875	0.0433059573707415	0.0563393630638159
positive regulation of JNK cascade	0.0460258730203187	0.0469441293539234	0.0473970285799167	0.0496766815444749	0.045712774074427	0.0413885951914648	0.0444657678213044	0.0489987034018036	0.0496039744896112	0.0424574554681898	0.0528810706410644	0.0482347607664104	0.0395758069891637	0.0494990698039502	0.0401581052791183	0.0526838056827115	0.0493927513671806	0.0482413688391088	0.0527940774487097	0.0439118667232959	0.0536204460752067	0.0521958889491204	0.0499817695510775	0.0425546643863558	0.0505902356744696	0.0535150965093358	0.0473499774254427	0.0538353687965635	0.043116695539153	0.0525891499550009	0.0634102872708613	0.0589206110270502	0.0526872204454626	0.0482232066909396	0.0519556339034827	0.050671448012549	0.0422807354095375	0.0558714792253875	0.0433059573707415	0.0563393630638159
regulation of oxidoreductase activity	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
oxidation-reduction process	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
positive regulation of JUN kinase activity	0.42947275607593	0.389424440082891	0.44894070012548	0.40638007899888	0.414201214402389	0.441999193101579	0.423688217476156	0.435995527609425	0.437318653628053	0.409610205640797	0.459993683469428	0.44322023515593	0.395714122756862	0.44332661256299	0.412978866043076	0.421172076546389	0.422257780517007	0.43041915217779	0.42630780024597	0.440498445451424	0.408900401056908	0.388237071494522	0.378009431326911	0.374403124053349	0.40493491021037	0.434229503960277	0.401676072171812	0.406040449660503	0.388019198796442	0.423032931652715	0.447258955937159	0.416191937777222	0.389483638408062	0.41478866695184	0.409141851820014	0.406549591527862	0.352945233589974	0.418488157751665	0.419647042316668	0.40643514160287
positive regulation of transcription regulatory region DNA binding	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
response to interleukin-1	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
positive regulation of osteoclast differentiation	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
activation of protein kinase activity	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
protein K63-linked ubiquitination	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
positive regulation of I-kappaB kinase/NF-kappaB signaling	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
protein autoubiquitination	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
protein polyubiquitination	0.208701714694135	0.178865699828349	0.20892752074386	0.191350764943814	0.192943876604782	0.197315395982687	0.199572867017291	0.20901068822714	0.223714947116769	0.183269393594539	0.219203752492314	0.219626309470041	0.176747288431504	0.212667561524093	0.166031189301367	0.214371952587157	0.192858392418649	0.193920960693425	0.208354195963766	0.206319857799411	0.184467321927921	0.173265280429282	0.172241515576989	0.15945804685118	0.196291502733024	0.195714500018113	0.18742186895901	0.199071045957701	0.182560014984106	0.19103437628276	0.235913000739242	0.20023696901334	0.180481309159852	0.195519550317534	0.194245319970138	0.182180122462814	0.155175658493957	0.209141809931726	0.202750526381524	0.189195198392987
SMAD protein signal transduction	0.0271321486626407	0.0272870692943783	0.0262998502868164	0.0295597500668694	0.0268529689624748	0.0276629170997459	0.0310441431794533	0.0275405771781135	0.0284592797722585	0.0280905554489366	0.0270041104934523	0.0282821365131507	0.0270133093318817	0.0285589332034049	0.0257521330362792	0.0294510651887941	0.0290996275860813	0.0278067229011016	0.0258651624559895	0.0293254145116291	0.0262415413172461	0.0271259760273093	0.0286542763206205	0.0279024378600737	0.0266482202001835	0.0294955778574294	0.0260550563977304	0.0315445605306981	0.0256259828974144	0.0264843167153326	0.0265446672228729	0.0281033765713856	0.0250652759066223	0.0257886601821339	0.025346896679818	0.0278570649307665	0.0245236629606055	0.0266548624302068	0.0306265478900942	0.0246835780720637
transforming growth factor beta receptor signaling pathway	0.0271321486626407	0.0272870692943783	0.0262998502868164	0.0295597500668694	0.0268529689624748	0.0276629170997459	0.0310441431794533	0.0275405771781135	0.0284592797722585	0.0280905554489366	0.0270041104934523	0.0282821365131507	0.0270133093318817	0.0285589332034049	0.0257521330362792	0.0294510651887941	0.0290996275860813	0.0278067229011016	0.0258651624559895	0.0293254145116291	0.0262415413172461	0.0271259760273093	0.0286542763206205	0.0279024378600737	0.0266482202001835	0.0294955778574294	0.0260550563977304	0.0315445605306981	0.0256259828974144	0.0264843167153326	0.0265446672228729	0.0281033765713856	0.0250652759066223	0.0257886601821339	0.025346896679818	0.0278570649307665	0.0245236629606055	0.0266548624302068	0.0306265478900942	0.0246835780720637
